729,zippy-zap,7,13,50,15,100,+2,10,2,,,,,
730,splishy-splash,7,11,90,15,100,0,11,3,,,,,
731,floaty-fall,7,3,90,15,95,0,10,2,,,,,
732,pika-papow,7,13,,20,,0,10,3,,,,,
733,bouncy-bubble,7,11,90,15,100,0,11,3,,,,,
734,buzzy-buzz,7,13,90,15,100,0,10,3,,,,,
735,sizzly-slide,7,10,90,15,100,0,10,2,,,,,
736,glitzy-glow,7,14,90,15,100,0,10,3,,,,,
737,baddy-bad,7,17,90,15,100,0,10,3,,,,,
738,sappy-seed,7,12,90,15,100,0,10,2,,,,,
739,freezy-frost,7,15,90,15,100,0,10,3,,,,,
740,sparkly-swirl,7,18,90,15,100,0,10,3,,,,,
741,veevee-volley,7,1,,20,,0,10,2,,,,,
742,double-iron_bash,7,9,60,5,100,0,10,2,,,,,
743,max-guard,8,1,,,,+4,7,1,,,,,
744,dynamax-cannon,8,16,100,5,100,0,10,3,,,,,
745,snipe-shot,8,11,80,15,100,0,10,3,,,,,
746,jaw-lock,8,17,80,10,100,0,10,2,,,,,
747,stuff-cheeks,8,1,,10,,0,7,1,,,,,
748,no-retreat,8,2,,5,,0,7,1,,,,,
749,tar-shot,8,6,,15,100,0,10,1,,,,,
750,magic-powder,8,14,,20,100,0,10,1,,,,,
751,dragon-darts,8,16,50,10,100,0,10,2,,,,,
752,teatime,8,1,,10,,0,14,1,,,,,
753,octolock,8,2,,15,100,0,10,1,,,,,
754,bolt-beak,8,13,85,10,100,0,10,2,,,,,
755,fishious-rend,8,11,85,10,100,0,10,2,,,,,
756,court-change,8,1,,10,100,0,14,1,,,,,
757,max-flare,8,10,,,,0,2,,,,,,
758,max-flutterby,8,7,,,,0,2,,,,,,
759,max-lightning,8,13,,,,0,2,,,,,,
760,max-strike,8,1,,,,0,2,,,,,,
761,max-knuckle,8,2,,,,0,2,,,,,,
762,max-phantasm,8,8,,,,0,2,,,,,,
763,max-hailstorm,8,15,,,,0,2,,,,,,
764,max-ooze,8,4,,,,0,2,,,,,,
765,max-geyser,8,11,,,,0,2,,,,,,
766,max-airstream,8,3,,,,0,2,,,,,,
767,max-starfall,8,18,,,,0,2,,,,,,
768,max-wyrmwind,8,16,,,,0,2,,,,,,
769,max-mindstorm,8,14,,,,0,2,,,,,,
770,max-rockfall,8,6,,,,0,2,,,,,,
771,max-quake,8,5,,,,0,2,,,,,,
772,max-darkness,8,17,,,,0,2,,,,,,
773,max-overgrowth,8,12,,,,0,2,,,,,,
774,max-steelspike,8,9,,,,0,2,,,,,,
775,clangorous-soul,8,16,,5,100,0,7,1,,,,,
776,body-press,8,2,80,10,100,0,10,2,,,,,
777,decorate,8,18,,15,,0,10,1,,,,,
778,drum-beating,8,12,80,10,100,0,10,2,,,,,
779,snap-trap,8,12,35,15,100,0,10,2,,,,,
780,pyro-ball,8,10,120,5,90,0,10,2,,,,,
781,behemoth-blade,8,9,100,5,100,0,10,2,,,,,
782,behemoth-bash,8,9,100,5,100,0,10,2,,,,,
783,aura-wheel,8,13,110,10,100,0,10,2,,,,,
784,breaking-swipe,8,16,60,15,100,0,11,2,,,,,
786,overdrive,8,13,80,10,100,0,11,3,,,,,
787,apple-acid,8,12,80,10,100,0,10,3,,,,,
788,grav-apple,8,12,80,10,100,0,10,2,,,,,
789,spirit-break,8,18,75,15,100,0,10,2,,,,,
790,strange-steam,8,18,90,10,95,0,10,3,,,,,
791,life-dew,8,11,,10,,0,4,1,,,,,
792,obstruct,8,17,,10,100,+4,7,1,,,,,
793,false-surrender,8,17,80,10,,0,10,2,,,,,
794,meteor-assault,8,2,150,5,100,0,10,2,,,,,
795,eternabeam,8,16,160,5,90,0,10,3,,,,,
796,steel-beam,8,9,140,5,95,0,10,3,,,,,
